datetime,open,high,low,close,volume,open_interest
2026-03-17 09:13:00,6844.0,6852.0,6842.0,6846.0,3774,1129087
2026-03-17 09:14:00,6850.0,6852.0,6840.0,6846.0,3066,1129077
2026-03-17 09:15:00,6846.0,6846.0,6830.0,6832.0,4554,1128297
2026-03-17 09:16:00,6836.0,6836.0,6818.0,6832.0,5469,1127839
2026-03-17 09:17:00,6832.0,6858.0,6828.0,6842.0,8248,1127448
2026-03-17 09:18:00,6844.0,6856.0,6842.0,6842.0,4976,1126823
2026-03-17 09:19:00,6844.0,6854.0,6834.0,6846.0,4794,1126632
2026-03-17 09:20:00,6848.0,6856.0,6844.0,6848.0,3404,1126553
2026-03-17 09:21:00,6846.0,6856.0,6844.0,6846.0,2825,1126357
2026-03-17 09:22:00,6840.0,6844.0,6832.0,6842.0,3708,1127083
2026-03-17 09:23:00,6840.0,6842.0,6822.0,6840.0,4790,1128173
2026-03-17 09:24:00,6840.0,6842.0,6826.0,6828.0,2716,1127594
2026-03-17 09:25:00,6830.0,6844.0,6828.0,6828.0,4348,1127069
2026-03-17 09:26:00,6828.0,6838.0,6826.0,6838.0,2002,1126943
2026-03-17 09:27:00,6838.0,6852.0,6834.0,6852.0,2306,1126845
2026-03-17 09:28:00,6850.0,6866.0,6850.0,6866.0,4289,1126284
2026-03-17 09:29:00,6864.0,6864.0,6844.0,6844.0,3768,1126224
2026-03-17 09:30:00,6846.0,6850.0,6822.0,6832.0,4575,1126174
2026-03-17 09:31:00,6830.0,6832.0,6820.0,6826.0,5061,1126283
2026-03-17 09:32:00,6830.0,6834.0,6822.0,6828.0,3906,1125979
2026-03-17 09:33:00,6828.0,6840.0,6828.0,6838.0,2317,1125763
2026-03-17 09:34:00,6836.0,6850.0,6836.0,6848.0,2397,1125943
2026-03-17 09:35:00,6852.0,6854.0,6834.0,6846.0,4822,1125377
2026-03-17 09:36:00,6846.0,6850.0,6834.0,6836.0,1866,1125278
2026-03-17 09:37:00,6836.0,6848.0,6832.0,6848.0,1686,1125081
2026-03-17 09:38:00,6846.0,6862.0,6846.0,6862.0,2955,1124571
2026-03-17 09:39:00,6862.0,6870.0,6858.0,6870.0,3592,1124776
2026-03-17 09:40:00,6872.0,6886.0,6870.0,6878.0,5979,1124730
2026-03-17 09:41:00,6880.0,6882.0,6874.0,6880.0,2946,1124915
2026-03-17 09:42:00,6882.0,6882.0,6858.0,6872.0,3969,1124508
2026-03-17 09:43:00,6868.0,6872.0,6860.0,6866.0,2348,1124282
2026-03-17 09:44:00,6866.0,6868.0,6846.0,6848.0,3135,1123932
2026-03-17 09:45:00,6844.0,6860.0,6840.0,6852.0,2160,1123855
2026-03-17 09:46:00,6852.0,6864.0,6850.0,6856.0,2981,1123906
2026-03-17 09:47:00,6862.0,6870.0,6860.0,6870.0,1803,1123929
2026-03-17 09:48:00,6872.0,6900.0,6870.0,6882.0,7826,1124207
2026-03-17 09:49:00,6882.0,6884.0,6870.0,6872.0,3198,1124438
2026-03-17 09:50:00,6872.0,6876.0,6866.0,6870.0,909,1124543
2026-03-17 09:51:00,6866.0,6876.0,6860.0,6868.0,2811,1124702
2026-03-17 09:52:00,6866.0,6878.0,6862.0,6878.0,1753,1124835
2026-03-17 09:53:00,6880.0,6884.0,6870.0,6880.0,1798,1124922
2026-03-17 09:54:00,6880.0,6892.0,6874.0,6874.0,2979,1124774
2026-03-17 09:55:00,6874.0,6886.0,6874.0,6884.0,926,1124871
2026-03-17 09:56:00,6882.0,6894.0,6880.0,6880.0,2410,1124719
2026-03-17 09:57:00,6880.0,6894.0,6880.0,6888.0,3132,1125142
2026-03-17 09:58:00,6890.0,6894.0,6882.0,6884.0,1695,1125003
2026-03-17 09:59:00,6886.0,6896.0,6882.0,6894.0,1433,1125015
2026-03-17 10:00:00,6894.0,6900.0,6892.0,6896.0,4130,1125052
2026-03-17 10:01:00,6896.0,6914.0,6892.0,6910.0,5725,1124002
2026-03-17 10:02:00,6910.0,6930.0,6910.0,6930.0,6605,1124191
2026-03-17 10:03:00,6930.0,6938.0,6928.0,6930.0,5084,1124957
2026-03-17 10:04:00,6928.0,6936.0,6922.0,6934.0,2473,1124738
2026-03-17 10:05:00,6936.0,6944.0,6928.0,6934.0,3701,1124884
2026-03-17 10:06:00,6936.0,6938.0,6932.0,6932.0,2633,1125043
2026-03-17 10:07:00,6932.0,6942.0,6930.0,6930.0,1927,1124904
2026-03-17 10:08:00,6932.0,6944.0,6922.0,6940.0,3728,1124874
2026-03-17 10:09:00,6944.0,6950.0,6942.0,6948.0,4047,1124776
2026-03-17 10:10:00,6946.0,6948.0,6922.0,6926.0,3819,1125023
2026-03-17 10:11:00,6928.0,6930.0,6924.0,6930.0,1837,1125136
2026-03-17 10:12:00,6930.0,6936.0,6926.0,6930.0,1615,1125432
2026-03-17 10:13:00,6932.0,6944.0,6928.0,6936.0,2918,1125467
2026-03-17 10:14:00,6936.0,6942.0,6930.0,6930.0,1678,1126123
2026-03-17 10:15:00,6932.0,6954.0,6930.0,6954.0,3745,1125270
2026-03-17 10:31:00,6954.0,6954.0,6912.0,6912.0,10009,1125053
2026-03-17 10:32:00,6916.0,6916.0,6882.0,6882.0,8941,1126655
2026-03-17 10:33:00,6884.0,6884.0,6854.0,6862.0,12765,1128118
2026-03-17 10:34:00,6864.0,6868.0,6844.0,6858.0,10577,1129124
2026-03-17 10:35:00,6856.0,6856.0,6838.0,6850.0,7378,1129361
2026-03-17 10:36:00,6848.0,6848.0,6822.0,6828.0,9407,1129245
2026-03-17 10:37:00,6832.0,6834.0,6818.0,6832.0,7598,1130123
2026-03-17 10:38:00,6832.0,6850.0,6830.0,6838.0,5358,1129252
2026-03-17 10:39:00,6838.0,6856.0,6836.0,6852.0,4015,1129793
2026-03-17 10:40:00,6850.0,6862.0,6840.0,6858.0,3454,1129330
2026-03-17 10:41:00,6856.0,6862.0,6854.0,6862.0,1869,1129166
2026-03-17 10:42:00,6858.0,6868.0,6852.0,6864.0,3585,1129205
2026-03-17 10:43:00,6862.0,6868.0,6858.0,6858.0,1609,1129174
2026-03-17 10:44:00,6860.0,6868.0,6858.0,6868.0,1833,1129393
2026-03-17 10:45:00,6868.0,6870.0,6856.0,6860.0,2058,1129446
2026-03-17 10:46:00,6860.0,6866.0,6854.0,6856.0,2488,1129591
2026-03-17 10:47:00,6860.0,6874.0,6858.0,6872.0,2161,1129220
2026-03-17 10:48:00,6870.0,6890.0,6868.0,6888.0,4190,1129269
2026-03-17 10:49:00,6890.0,6894.0,6878.0,6882.0,4347,1129989
2026-03-17 10:50:00,6882.0,6890.0,6880.0,6882.0,1870,1130184
2026-03-17 10:51:00,6882.0,6884.0,6870.0,6882.0,2728,1130733
2026-03-17 10:52:00,6884.0,6884.0,6872.0,6876.0,1235,1130808
2026-03-17 10:53:00,6874.0,6882.0,6872.0,6876.0,1566,1130975
2026-03-17 10:54:00,6872.0,6878.0,6872.0,6876.0,775,1130767
2026-03-17 10:55:00,6874.0,6874.0,6868.0,6870.0,1643,1130319
2026-03-17 10:56:00,6870.0,6880.0,6868.0,6878.0,1940,1130861
2026-03-17 10:57:00,6880.0,6884.0,6862.0,6862.0,2623,1131127
2026-03-17 10:58:00,6862.0,6866.0,6858.0,6866.0,2753,1131293
2026-03-17 10:59:00,6866.0,6872.0,6866.0,6868.0,1836,1131698
2026-03-17 11:00:00,6868.0,6870.0,6848.0,6850.0,3452,1131296
2026-03-17 11:01:00,6850.0,6854.0,6836.0,6838.0,5220,1130396
2026-03-17 11:02:00,6836.0,6838.0,6820.0,6820.0,5704,1130567
2026-03-17 11:03:00,6820.0,6826.0,6812.0,6824.0,4786,1130253
2026-03-17 11:04:00,6824.0,6824.0,6796.0,6806.0,7889,1130496
2026-03-17 11:05:00,6804.0,6806.0,6792.0,6804.0,3326,1130102
2026-03-17 11:06:00,6804.0,6812.0,6802.0,6804.0,3078,1130181
2026-03-17 11:07:00,6802.0,6812.0,6798.0,6806.0,2834,1130707
2026-03-17 11:08:00,6804.0,6818.0,6804.0,6810.0,2689,1130857
2026-03-17 11:09:00,6808.0,6808.0,6794.0,6796.0,2774,1131004
2026-03-17 11:10:00,6796.0,6806.0,6796.0,6800.0,1945,1131327
2026-03-17 11:11:00,6800.0,6812.0,6794.0,6808.0,2785,1131504
2026-03-17 11:12:00,6806.0,6810.0,6796.0,6806.0,1799,1132013
2026-03-17 11:13:00,6804.0,6816.0,6802.0,6814.0,2028,1131982
2026-03-17 11:14:00,6814.0,6818.0,6806.0,6808.0,2815,1132049
2026-03-17 11:15:00,6806.0,6816.0,6800.0,6814.0,2983,1132250
2026-03-17 11:16:00,6812.0,6814.0,6808.0,6810.0,1183,1132183
2026-03-17 11:17:00,6810.0,6810.0,6800.0,6800.0,1465,1132517
2026-03-17 11:18:00,6800.0,6806.0,6792.0,6794.0,3120,1132924
2026-03-17 11:19:00,6794.0,6802.0,6788.0,6802.0,4305,1133913
2026-03-17 11:20:00,6800.0,6820.0,6800.0,6816.0,2683,1133817
2026-03-17 11:21:00,6818.0,6838.0,6818.0,6832.0,5376,1133143
2026-03-17 11:22:00,6834.0,6842.0,6826.0,6840.0,2894,1133104
2026-03-17 11:23:00,6842.0,6850.0,6840.0,6850.0,2975,1133157
2026-03-17 11:24:00,6848.0,6886.0,6848.0,6884.0,9576,1133611
2026-03-17 11:25:00,6882.0,6900.0,6882.0,6888.0,7071,1134038
2026-03-17 11:26:00,6886.0,6894.0,6884.0,6888.0,3724,1133689
2026-03-17 11:27:00,6890.0,6892.0,6880.0,6892.0,4025,1133126
2026-03-17 11:28:00,6892.0,6898.0,6874.0,6876.0,3380,1132178
2026-03-17 11:29:00,6876.0,6876.0,6860.0,6870.0,2440,1131598
2026-03-17 11:30:00,6872.0,6872.0,6864.0,6872.0,2181,1131256
2026-03-17 13:31:00,6850.0,6850.0,6832.0,6838.0,9669,1132119
2026-03-17 13:32:00,6836.0,6840.0,6828.0,6828.0,4050,1131836
2026-03-17 13:33:00,6830.0,6830.0,6810.0,6810.0,1544,1132024
2026-03-17 13:34:00,6810.0,6810.0,6790.0,6794.0,10545,1132452
2026-03-17 13:35:00,6792.0,6804.0,6786.0,6792.0,6048,1133169
2026-03-17 13:36:00,6794.0,6812.0,6794.0,6812.0,4634,1133244
2026-03-17 13:37:00,6812.0,6846.0,6812.0,6842.0,8362,1132151
2026-03-17 13:38:00,6840.0,6842.0,6834.0,6836.0,2117,1131864
2026-03-17 13:39:00,6836.0,6852.0,6830.0,6852.0,4343,1132128
2026-03-17 13:40:00,6848.0,6854.0,6844.0,6846.0,3163,1132406
2026-03-17 13:41:00,6846.0,6848.0,6838.0,6838.0,564,1132884
2026-03-17 13:42:00,6838.0,6850.0,6838.0,6848.0,1495,1132859
2026-03-17 13:43:00,6848.0,6852.0,6840.0,6850.0,2233,1132886
2026-03-17 13:44:00,6854.0,6866.0,6852.0,6864.0,4976,1132289
2026-03-17 13:45:00,6864.0,6886.0,6864.0,6882.0,5799,1132615
2026-03-17 13:46:00,6884.0,6908.0,6884.0,6892.0,686,1132116
2026-03-17 13:47:00,6896.0,6902.0,6886.0,6888.0,4614,1132268
2026-03-17 13:48:00,6886.0,6896.0,6884.0,6890.0,2264,1132310
2026-03-17 13:49:00,6894.0,6904.0,6878.0,6878.0,2202,1132282
2026-03-17 13:50:00,6878.0,6896.0,6872.0,6892.0,3313,1131937
2026-03-17 13:51:00,6890.0,6900.0,6888.0,6898.0,3543,1132567
2026-03-17 13:52:00,6898.0,6904.0,6896.0,6902.0,1123,1132858
2026-03-17 13:53:00,6902.0,6924.0,6896.0,6920.0,4932,1133746
2026-03-17 13:54:00,6920.0,6928.0,6918.0,6924.0,4436,1134016
2026-03-17 13:55:00,6924.0,6932.0,6918.0,6930.0,4636,1133767
2026-03-17 13:56:00,6936.0,6952.0,6936.0,6942.0,10292,1135443
2026-03-17 13:57:00,6944.0,6958.0,6938.0,6944.0,6278,1135181
2026-03-17 13:58:00,6942.0,6950.0,6932.0,6938.0,5387,1135286
2026-03-17 13:59:00,6940.0,6954.0,6940.0,6950.0,4575,1135281
2026-03-17 14:00:00,6950.0,6952.0,6942.0,6944.0,4397,1135404
2026-03-17 14:01:00,6950.0,6950.0,6934.0,6950.0,10349,1133959
2026-03-17 14:02:00,6946.0,6948.0,6936.0,6938.0,4844,1133762
2026-03-17 14:03:00,6938.0,6954.0,6936.0,6942.0,4515,1133106
2026-03-17 14:04:00,6946.0,6950.0,6938.0,6950.0,3407,1133182
2026-03-17 14:05:00,6954.0,6960.0,6940.0,6948.0,4261,1132869
2026-03-17 14:06:00,6950.0,6954.0,6942.0,6942.0,664,1132750
2026-03-17 14:07:00,6942.0,6956.0,6942.0,6954.0,206,1132771
2026-03-17 14:08:00,6954.0,6956.0,6936.0,6954.0,343,1132877
2026-03-17 14:09:00,6956.0,6984.0,6956.0,6978.0,6528,1131236
2026-03-17 14:10:00,6976.0,6976.0,6940.0,6946.0,7621,1131734
2026-03-17 14:11:00,6944.0,6952.0,6938.0,6938.0,5373,1132249
2026-03-17 14:12:00,6936.0,6936.0,6898.0,6910.0,4199,1130612
2026-03-17 14:13:00,6910.0,6922.0,6910.0,6916.0,6695,1130995
2026-03-17 14:14:00,6916.0,6922.0,6914.0,6920.0,2210,1131407
2026-03-17 14:15:00,6912.0,6912.0,6896.0,6900.0,6688,1133116
2026-03-17 14:16:00,6900.0,6908.0,6896.0,6896.0,5847,1133402
2026-03-17 14:17:00,6894.0,6908.0,6894.0,6894.0,4920,1132570
2026-03-17 14:18:00,6896.0,6898.0,6878.0,6878.0,745,1132917
2026-03-17 14:19:00,6876.0,6880.0,6862.0,6878.0,4255,1133036
2026-03-17 14:20:00,6880.0,6890.0,6872.0,6890.0,6100,1134092
2026-03-17 14:21:00,6890.0,6892.0,6878.0,6890.0,4450,1134832
2026-03-17 14:22:00,6884.0,6888.0,6872.0,6880.0,593,1135221
2026-03-17 14:23:00,6880.0,6886.0,6878.0,6886.0,2620,1135753
2026-03-17 14:24:00,6886.0,6888.0,6882.0,6884.0,1591,1136031
2026-03-17 14:25:00,6876.0,6886.0,6876.0,6882.0,702,1136082
2026-03-17 14:26:00,6882.0,6892.0,6882.0,6888.0,4605,1136242
2026-03-17 14:27:00,6888.0,6898.0,6888.0,6890.0,2903,1135228
2026-03-17 14:28:00,6892.0,6900.0,6884.0,6890.0,2892,1135842
2026-03-17 14:29:00,6888.0,6888.0,6878.0,6884.0,2594,1135696
2026-03-17 14:30:00,6882.0,6884.0,6878.0,6878.0,1481,1135686
2026-03-17 14:31:00,6874.0,6882.0,6866.0,6882.0,3492,1134982
2026-03-17 14:32:00,6882.0,6888.0,6868.0,6874.0,4720,1134400
2026-03-17 14:33:00,6872.0,6882.0,6870.0,6882.0,136,1133653
2026-03-17 14:34:00,6878.0,6902.0,6878.0,6902.0,2576,1133084
2026-03-17 14:35:00,6898.0,6902.0,6894.0,6894.0,1082,1133022
2026-03-17 14:36:00,6892.0,6892.0,6884.0,6890.0,1384,1133181
2026-03-17 14:37:00,6892.0,6894.0,6884.0,6890.0,950,1133258
2026-03-17 14:38:00,6888.0,6892.0,6886.0,6888.0,644,1133121
2026-03-17 14:39:00,6888.0,6892.0,6880.0,6888.0,2183,1132972
2026-03-17 14:40:00,6886.0,6890.0,6882.0,6884.0,1200,1132985
2026-03-17 14:41:00,6886.0,6902.0,6886.0,6902.0,2341,1133219
2026-03-17 14:42:00,6902.0,6922.0,6902.0,6918.0,4881,1132319
2026-03-17 14:43:00,6920.0,6922.0,6912.0,6914.0,2694,1132300
2026-03-17 14:44:00,6916.0,6922.0,6914.0,6914.0,366,1131896
2026-03-17 14:45:00,6914.0,6918.0,6902.0,6902.0,2042,1131468
2026-03-17 14:46:00,6902.0,6910.0,6900.0,6906.0,2137,1131256
2026-03-17 14:47:00,6908.0,6912.0,6900.0,6908.0,1474,1131037
2026-03-17 14:48:00,6906.0,6912.0,6892.0,6902.0,2483,1130716
2026-03-17 14:49:00,6900.0,6910.0,6898.0,6902.0,1598,1130417
2026-03-17 14:50:00,6902.0,6916.0,6902.0,6914.0,102,1130103
2026-03-17 14:51:00,6918.0,6920.0,6902.0,6906.0,560,1130090
2026-03-17 14:52:00,6910.0,6920.0,6910.0,6918.0,2122,1129877
2026-03-17 14:53:00,6918.0,6918.0,6908.0,6912.0,1368,1129593
2026-03-17 14:54:00,6914.0,6926.0,6910.0,6916.0,3337,1128622
2026-03-17 14:55:00,6918.0,6930.0,6916.0,6930.0,2912,1127694
2026-03-17 14:56:00,6930.0,6938.0,6928.0,6938.0,3021,1127562
2026-03-17 14:57:00,6940.0,6944.0,6920.0,6926.0,130,1126634
2026-03-17 14:58:00,6928.0,6938.0,6924.0,6934.0,2698,1125786
2026-03-17 14:59:00,6936.0,6938.0,6924.0,6928.0,3759,1125881
2026-03-17 15:00:00,6930.0,6930.0,6916.0,6918.0,4031,1124717
2026-03-17 21:01:00,6862.0,6862.0,6784.0,6844.0,37359,1125639
2026-03-17 21:02:00,6840.0,6888.0,6840.0,6882.0,12304,1126686
2026-03-17 21:03:00,6886.0,6908.0,6886.0,6892.0,11845,1127333
2026-03-17 21:04:00,6894.0,6898.0,6886.0,6886.0,6679,1127299
2026-03-17 21:05:00,6886.0,6906.0,6886.0,6904.0,6911,1127357
2026-03-17 21:06:00,6902.0,6918.0,6900.0,6906.0,8355,1127528
2026-03-17 21:07:00,6906.0,6906.0,6888.0,6888.0,6481,1127599
2026-03-17 21:08:00,6890.0,6890.0,6868.0,6872.0,6459,1127073
2026-03-17 21:09:00,6870.0,6870.0,6856.0,6870.0,7105,1127312
2026-03-17 21:10:00,6874.0,6876.0,6864.0,6876.0,3688,1127205
2026-03-17 21:11:00,6876.0,6880.0,6872.0,6880.0,5548,1127744
2026-03-17 21:12:00,6878.0,6878.0,6860.0,6870.0,6874,1129490
2026-03-17 21:13:00,6866.0,6906.0,6866.0,6904.0,5824,1129010
2026-03-17 21:14:00,6910.0,6910.0,6896.0,6904.0,8078,1128864
2026-03-17 21:15:00,6902.0,6906.0,6890.0,6894.0,5468,1128665
2026-03-17 21:16:00,6896.0,6898.0,6878.0,6884.0,5740,1128016
2026-03-17 21:17:00,6884.0,6900.0,6882.0,6890.0,4609,1128093
2026-03-17 21:18:00,6892.0,6892.0,6868.0,6888.0,6529,1127943
2026-03-17 21:19:00,6890.0,6892.0,6872.0,6876.0,6288,1128432
2026-03-17 21:20:00,6874.0,6878.0,6864.0,6876.0,5417,1129438
2026-03-17 21:21:00,6880.0,6882.0,6870.0,6880.0,3278,1129608
2026-03-17 21:22:00,6880.0,6886.0,6876.0,6880.0,1592,1129497
2026-03-17 21:23:00,6876.0,6898.0,6876.0,6898.0,3088,1129201
2026-03-17 21:24:00,6902.0,6918.0,6900.0,6906.0,8512,1127512
2026-03-17 21:25:00,6908.0,6922.0,6904.0,6914.0,5453,1127991
2026-03-17 21:26:00,6916.0,6918.0,6906.0,6906.0,5011,1128111
2026-03-17 21:27:00,6902.0,6904.0,6894.0,6904.0,4814,1127410
2026-03-17 21:28:00,6904.0,6906.0,6896.0,6904.0,3065,1127427
2026-03-17 21:29:00,6904.0,6906.0,6890.0,6890.0,2965,1127132
2026-03-17 21:30:00,6890.0,6890.0,6882.0,6888.0,3941,1127185
2026-03-17 21:31:00,6886.0,6888.0,6868.0,6876.0,6110,1126819
2026-03-17 21:32:00,6876.0,6896.0,6876.0,6896.0,4093,1126855
2026-03-17 21:33:00,6898.0,6904.0,6894.0,6896.0,4576,1127996
2026-03-17 21:34:00,6898.0,6904.0,6888.0,6900.0,2186,1128417
2026-03-17 21:35:00,6900.0,6908.0,6890.0,6890.0,4871,1128962
2026-03-17 21:36:00,6894.0,6896.0,6874.0,6894.0,4091,1128581
2026-03-17 21:37:00,6894.0,6896.0,6886.0,6888.0,2111,1128433
2026-03-17 21:38:00,6884.0,6892.0,6878.0,6888.0,1660,1128402
2026-03-17 21:39:00,6888.0,6904.0,6882.0,6900.0,2512,1128095
2026-03-17 21:40:00,6900.0,6900.0,6894.0,6894.0,1958,1127982
2026-03-17 21:41:00,6896.0,6896.0,6876.0,6878.0,3470,1128188
2026-03-17 21:42:00,6878.0,6884.0,6872.0,6882.0,4124,1128123
