datetime,open,high,low,close,volume,open_interest
2026-03-17 21:43:00,6882.0,6898.0,6882.0,6896.0,3667,1128218
2026-03-17 21:44:00,6898.0,6904.0,6894.0,6894.0,4545,1128038
2026-03-17 21:45:00,6894.0,6898.0,6888.0,6890.0,1625,1128274
2026-03-17 21:46:00,6888.0,6890.0,6876.0,6876.0,3093,1128775
2026-03-17 21:47:00,6876.0,6884.0,6870.0,6884.0,6404,1128717
2026-03-17 21:48:00,6884.0,6886.0,6878.0,6880.0,2275,1128856
2026-03-17 21:49:00,6880.0,6898.0,6880.0,6898.0,1947,1128370
2026-03-17 21:50:00,6902.0,6920.0,6900.0,6918.0,11527,1127575
2026-03-17 21:51:00,6918.0,6924.0,6914.0,6924.0,6922,1128128
2026-03-17 21:52:00,6926.0,6954.0,6926.0,6952.0,12924,1128254
2026-03-17 21:53:00,6952.0,6952.0,6940.0,6944.0,6049,1128629
2026-03-17 21:54:00,6942.0,6956.0,6942.0,6950.0,6464,1129349
2026-03-17 21:55:00,6950.0,6958.0,6948.0,6954.0,6093,1129875
2026-03-17 21:56:00,6954.0,6964.0,6950.0,6962.0,6789,1130223
2026-03-17 21:57:00,6962.0,6964.0,6942.0,6942.0,7044,1130461
2026-03-17 21:58:00,6942.0,6942.0,6922.0,6924.0,7984,1128887
2026-03-17 21:59:00,6922.0,6936.0,6920.0,6928.0,7511,1129072
2026-03-17 22:00:00,6924.0,6944.0,6920.0,6944.0,4359,1128961
2026-03-17 22:01:00,6944.0,6948.0,6932.0,6936.0,6017,1128996
2026-03-17 22:02:00,6934.0,6952.0,6930.0,6950.0,4201,1129194
2026-03-17 22:03:00,6948.0,6954.0,6934.0,6940.0,3514,1129119
2026-03-17 22:04:00,6940.0,6942.0,6924.0,6926.0,3481,1128688
2026-03-17 22:05:00,6928.0,6928.0,6916.0,6920.0,5289,1128319
2026-03-17 22:06:00,6922.0,6930.0,6916.0,6928.0,4377,1129182
2026-03-17 22:07:00,6928.0,6930.0,6918.0,6920.0,3414,1129596
2026-03-17 22:08:00,6920.0,6928.0,6918.0,6928.0,1946,1129366
2026-03-17 22:09:00,6928.0,6932.0,6922.0,6928.0,2659,1129491
2026-03-17 22:10:00,6928.0,6928.0,6914.0,6920.0,2881,1129415
2026-03-17 22:11:00,6918.0,6930.0,6916.0,6928.0,2111,1129312
2026-03-17 22:12:00,6928.0,6954.0,6926.0,6954.0,6554,1128981
2026-03-17 22:13:00,6954.0,6968.0,6954.0,6966.0,9623,1127828
2026-03-17 22:14:00,6960.0,6962.0,6948.0,6956.0,4604,1126976
2026-03-17 22:15:00,6954.0,6964.0,6950.0,6964.0,2747,1127716
2026-03-17 22:16:00,6964.0,6976.0,6960.0,6970.0,6197,1128197
2026-03-17 22:17:00,6970.0,6990.0,6964.0,6986.0,8016,1129682
2026-03-17 22:18:00,6986.0,6994.0,6982.0,6988.0,5261,1129607
2026-03-17 22:19:00,6988.0,6994.0,6984.0,6988.0,4558,1130202
2026-03-17 22:20:00,6986.0,6990.0,6976.0,6978.0,4868,1130168
2026-03-17 22:21:00,6976.0,7008.0,6976.0,7008.0,9008,1130917
2026-03-17 22:22:00,7006.0,7020.0,7006.0,7008.0,8012,1131904
2026-03-17 22:23:00,7008.0,7022.0,7008.0,7018.0,6244,1132248
2026-03-17 22:24:00,7016.0,7044.0,7016.0,7034.0,10184,1134350
2026-03-17 22:25:00,7036.0,7042.0,7024.0,7024.0,7243,1134734
2026-03-17 22:26:00,7026.0,7030.0,7010.0,7028.0,6211,1133903
2026-03-17 22:27:00,7028.0,7028.0,7014.0,7018.0,2965,1134179
2026-03-17 22:28:00,7018.0,7024.0,7014.0,7014.0,2287,1134022
2026-03-17 22:29:00,7014.0,7020.0,7004.0,7006.0,5767,1134377
2026-03-17 22:30:00,7004.0,7014.0,6994.0,7010.0,5277,1133922
2026-03-17 22:31:00,7008.0,7008.0,6996.0,7008.0,5706,1134554
2026-03-17 22:32:00,7010.0,7016.0,7000.0,7002.0,4671,1134032
2026-03-17 22:33:00,7000.0,7006.0,6992.0,7002.0,3664,1134186
2026-03-17 22:34:00,7002.0,7012.0,6996.0,7002.0,3277,1134249
2026-03-17 22:35:00,7002.0,7012.0,7000.0,7004.0,2194,1134378
2026-03-17 22:36:00,7002.0,7006.0,6976.0,6986.0,5940,1133531
2026-03-17 22:37:00,6988.0,6988.0,6966.0,6970.0,9057,1133277
2026-03-17 22:38:00,6968.0,6974.0,6964.0,6974.0,5457,1133524
2026-03-17 22:39:00,6976.0,6980.0,6970.0,6972.0,3513,1133386
2026-03-17 22:40:00,6972.0,6972.0,6962.0,6964.0,6596,1134723
2026-03-17 22:41:00,6964.0,6974.0,6960.0,6960.0,5461,1134543
2026-03-17 22:42:00,6960.0,6960.0,6940.0,6952.0,8272,1133872
2026-03-17 22:43:00,6950.0,6956.0,6942.0,6948.0,5317,1134821
2026-03-17 22:44:00,6948.0,6948.0,6932.0,6938.0,5534,1134171
2026-03-17 22:45:00,6936.0,6952.0,6926.0,6950.0,5328,1133405
2026-03-17 22:46:00,6950.0,6950.0,6928.0,6936.0,5547,1134186
2026-03-17 22:47:00,6934.0,6936.0,6930.0,6934.0,2481,1134243
2026-03-17 22:48:00,6934.0,6950.0,6934.0,6950.0,3903,1132981
2026-03-17 22:49:00,6948.0,6962.0,6948.0,6960.0,5890,1132438
2026-03-17 22:50:00,6960.0,6960.0,6946.0,6952.0,2218,1132346
2026-03-17 22:51:00,6948.0,6962.0,6944.0,6946.0,4671,1132418
2026-03-17 22:52:00,6948.0,6958.0,6946.0,6952.0,1569,1132499
2026-03-17 22:53:00,6952.0,6956.0,6942.0,6954.0,1790,1132263
2026-03-17 22:54:00,6952.0,6954.0,6946.0,6946.0,1193,1131964
2026-03-17 22:55:00,6944.0,6944.0,6936.0,6938.0,3812,1130868
2026-03-17 22:56:00,6936.0,6946.0,6936.0,6936.0,2755,1130018
2026-03-17 22:57:00,6936.0,6944.0,6936.0,6942.0,968,1129841
2026-03-17 22:58:00,6942.0,6946.0,6940.0,6944.0,1702,1129790
2026-03-17 22:59:00,6942.0,6942.0,6934.0,6940.0,3560,1128634
2026-03-17 23:00:00,6938.0,6942.0,6928.0,6930.0,4737,1126743
2026-03-18 09:01:00,6914.0,6936.0,6908.0,6934.0,17096,1127359
2026-03-18 09:02:00,6940.0,6970.0,6940.0,6954.0,9321,1127992
2026-03-18 09:03:00,6956.0,6958.0,6942.0,6946.0,6110,1128616
2026-03-18 09:04:00,6950.0,6952.0,6934.0,6940.0,5473,1129658
2026-03-18 09:05:00,6942.0,6952.0,6926.0,6950.0,6860,1131213
2026-03-18 09:06:00,6952.0,6958.0,6940.0,6958.0,5982,1133816
2026-03-18 09:07:00,6960.0,6968.0,6940.0,6940.0,5038,1134610
2026-03-18 09:08:00,6942.0,6946.0,6938.0,6946.0,2995,1134815
2026-03-18 09:09:00,6944.0,6960.0,6942.0,6958.0,4059,1135847
2026-03-18 09:10:00,6958.0,6960.0,6948.0,6950.0,4082,1135829
2026-03-18 09:11:00,6950.0,6976.0,6950.0,6976.0,7035,1136989
2026-03-18 09:12:00,6976.0,6992.0,6974.0,6992.0,8292,1137840
2026-03-18 09:13:00,6996.0,7046.0,6994.0,7038.0,26736,1141435
2026-03-18 09:14:00,7036.0,7050.0,7030.0,7030.0,14395,1146043
2026-03-18 09:15:00,7034.0,7038.0,7022.0,7026.0,11020,1146314
2026-03-18 09:16:00,7020.0,7028.0,7016.0,7028.0,10151,1146929
2026-03-18 09:17:00,7030.0,7046.0,7024.0,7028.0,11740,1148041
2026-03-18 09:18:00,7026.0,7026.0,6998.0,7006.0,9130,1148587
2026-03-18 09:19:00,7006.0,7028.0,7006.0,7014.0,5455,1149441
2026-03-18 09:20:00,7016.0,7038.0,7016.0,7032.0,4832,1150105
2026-03-18 09:21:00,7034.0,7046.0,7026.0,7046.0,6480,1150270
2026-03-18 09:22:00,7046.0,7048.0,7038.0,7048.0,5561,1150083
2026-03-18 09:23:00,7050.0,7052.0,7024.0,7030.0,8728,1150016
2026-03-18 09:24:00,7032.0,7046.0,7032.0,7046.0,5708,1151850
2026-03-18 09:25:00,7044.0,7050.0,7028.0,7034.0,5734,1151833
2026-03-18 09:26:00,7034.0,7036.0,6996.0,7004.0,11719,1150250
2026-03-18 09:27:00,7004.0,7016.0,6998.0,7014.0,6555,1150825
2026-03-18 09:28:00,7018.0,7030.0,7014.0,7030.0,5001,1151487
2026-03-18 09:29:00,7032.0,7044.0,7030.0,7042.0,5846,1152816
2026-03-18 09:30:00,7042.0,7050.0,7036.0,7040.0,5528,1154160
2026-03-18 09:31:00,7044.0,7046.0,7030.0,7034.0,4335,1154417
2026-03-18 09:32:00,7034.0,7044.0,7030.0,7034.0,5040,1154682
2026-03-18 09:33:00,7032.0,7036.0,7024.0,7032.0,4226,1154738
2026-03-18 09:34:00,7032.0,7032.0,7014.0,7020.0,4396,1154536
2026-03-18 09:35:00,7022.0,7026.0,7014.0,7020.0,3038,1155190
2026-03-18 09:36:00,7020.0,7020.0,7000.0,7004.0,6008,1154780
2026-03-18 09:37:00,7004.0,7010.0,7000.0,7008.0,4396,1155552
2026-03-18 09:38:00,7006.0,7028.0,7006.0,7028.0,3299,1155545
2026-03-18 09:39:00,7030.0,7042.0,7030.0,7030.0,3933,1155443
2026-03-18 09:40:00,7030.0,7032.0,7014.0,7016.0,2414,1155920
2026-03-18 09:41:00,7012.0,7012.0,6988.0,7008.0,6170,1155378
2026-03-18 09:42:00,7018.0,7054.0,7006.0,7046.0,10266,1155638
2026-03-18 09:43:00,7048.0,7054.0,7040.0,7044.0,7097,1155831
2026-03-18 09:44:00,7044.0,7044.0,7036.0,7038.0,2158,1156372
2026-03-18 09:45:00,7038.0,7050.0,7032.0,7048.0,2732,1156135
2026-03-18 09:46:00,7048.0,7052.0,7030.0,7034.0,3503,1156395
2026-03-18 09:47:00,7032.0,7032.0,7014.0,7014.0,5333,1156688
2026-03-18 09:48:00,7014.0,7014.0,6996.0,7012.0,316,1155619
2026-03-18 09:49:00,7012.0,7020.0,7004.0,7006.0,2371,1155990
2026-03-18 09:50:00,7002.0,7008.0,6990.0,7006.0,5345,1155465
2026-03-18 09:51:00,7008.0,7018.0,6996.0,7016.0,2901,1155858
2026-03-18 09:52:00,7014.0,7016.0,6996.0,6998.0,4729,1155361
2026-03-18 09:53:00,6998.0,7004.0,6996.0,7000.0,2914,1155349
2026-03-18 09:54:00,6998.0,7000.0,6978.0,6984.0,7027,1154939
2026-03-18 09:55:00,6984.0,6996.0,6984.0,6992.0,5927,1154732
2026-03-18 09:56:00,6992.0,6996.0,6970.0,6972.0,5182,1154497
2026-03-18 09:57:00,6968.0,6978.0,6960.0,6978.0,6088,1154294
2026-03-18 09:58:00,6978.0,6986.0,6972.0,6982.0,2557,1154296
2026-03-18 09:59:00,6982.0,6990.0,6978.0,6984.0,1616,1154556
2026-03-18 10:00:00,6992.0,7008.0,6982.0,7006.0,4338,1154870
2026-03-18 10:01:00,6998.0,7008.0,6990.0,6990.0,4123,1155167
2026-03-18 10:02:00,6986.0,7000.0,6982.0,7000.0,2321,1155403
2026-03-18 10:03:00,7000.0,7022.0,7000.0,7020.0,4344,1155829
2026-03-18 10:04:00,7038.0,7056.0,7020.0,7050.0,14962,1155974
2026-03-18 10:05:00,7050.0,7060.0,7040.0,7040.0,7948,1156109
2026-03-18 10:06:00,7038.0,7046.0,7036.0,7036.0,3390,1156188
2026-03-18 10:07:00,7036.0,7038.0,7028.0,7028.0,3084,1155837
2026-03-18 10:08:00,7026.0,7028.0,6964.0,6978.0,14006,1153175
2026-03-18 10:09:00,6978.0,6984.0,6964.0,6982.0,8202,1152078
2026-03-18 10:10:00,6982.0,7000.0,6982.0,6994.0,3512,1152074
2026-03-18 10:11:00,6976.0,7000.0,6970.0,6970.0,3914,1151597
2026-03-18 10:12:00,6974.0,6978.0,6960.0,6976.0,4930,1151322
2026-03-18 10:13:00,6978.0,6980.0,6968.0,6974.0,2965,1151572
2026-03-18 10:14:00,6976.0,6978.0,6962.0,6962.0,2567,1151680
2026-03-18 10:15:00,6944.0,6960.0,6922.0,6922.0,11516,1147999
2026-03-18 10:31:00,6932.0,6946.0,6922.0,6936.0,10013,1146693
2026-03-18 10:32:00,6936.0,6942.0,6930.0,6942.0,4864,1146782
2026-03-18 10:33:00,6938.0,6938.0,6918.0,6932.0,4491,1146861
2026-03-18 10:34:00,6938.0,6940.0,6930.0,6930.0,2414,1147022
2026-03-18 10:35:00,6928.0,6932.0,6920.0,6930.0,3312,1147190
2026-03-18 10:36:00,6930.0,6932.0,6920.0,6924.0,2841,1147143
2026-03-18 10:37:00,6922.0,6930.0,6902.0,6902.0,5951,1147028
2026-03-18 10:38:00,6904.0,6904.0,6878.0,6896.0,15378,1145889
2026-03-18 10:39:00,6896.0,6906.0,6896.0,6902.0,4451,1144955
2026-03-18 10:40:00,6900.0,6918.0,6900.0,6910.0,2526,1144652
2026-03-18 10:41:00,6912.0,6916.0,6898.0,6900.0,2154,1144515
2026-03-18 10:42:00,6898.0,6898.0,6866.0,6866.0,6260,1144986
2026-03-18 10:43:00,6864.0,6884.0,6862.0,6880.0,6155,1144340
2026-03-18 10:44:00,6878.0,6880.0,6870.0,6876.0,2939,1144578
2026-03-18 10:45:00,6878.0,6880.0,6862.0,6868.0,5737,1144702
2026-03-18 10:46:00,6864.0,6884.0,6860.0,6880.0,6178,1144235
2026-03-18 10:47:00,6882.0,6886.0,6876.0,6882.0,2738,1144260
2026-03-18 10:48:00,6886.0,6888.0,6854.0,6856.0,5762,1144508
2026-03-18 10:49:00,6858.0,6862.0,6852.0,6862.0,3860,1144098
2026-03-18 10:50:00,6852.0,6866.0,6850.0,6856.0,5677,1144115
2026-03-18 10:51:00,6866.0,6870.0,6854.0,6864.0,3661,1143453
2026-03-18 10:52:00,6858.0,6882.0,6848.0,6848.0,7120,1143674
2026-03-18 10:53:00,6848.0,6852.0,6838.0,6842.0,7372,1143543
2026-03-18 10:54:00,6838.0,6850.0,6832.0,6850.0,5427,1143289
2026-03-18 10:55:00,6850.0,6858.0,6844.0,6856.0,4348,1143035
2026-03-18 10:56:00,6856.0,6860.0,6848.0,6856.0,2819,1142482
2026-03-18 10:57:00,6856.0,6856.0,6836.0,6852.0,4006,1142355
2026-03-18 10:58:00,6854.0,6868.0,6848.0,6856.0,4953,1142495
2026-03-18 10:59:00,6854.0,6864.0,6844.0,6860.0,2763,1142607
2026-03-18 11:00:00,6858.0,6870.0,6854.0,6866.0,3622,1143506
2026-03-18 11:01:00,6866.0,6870.0,6858.0,6868.0,2581,1143469
2026-03-18 11:02:00,6870.0,6870.0,6854.0,6860.0,2261,1143658
2026-03-18 11:03:00,6860.0,6862.0,6842.0,6846.0,2139,1143918
2026-03-18 11:04:00,6844.0,6844.0,6810.0,6816.0,9776,1143537
2026-03-18 11:05:00,6812.0,6820.0,6806.0,6806.0,6747,1143255
2026-03-18 11:06:00,6806.0,6820.0,6806.0,6814.0,4489,1143084
2026-03-18 11:07:00,6814.0,6824.0,6810.0,6822.0,3674,1142344
2026-03-18 11:08:00,6820.0,6840.0,6820.0,6836.0,4243,1141157
2026-03-18 11:09:00,6842.0,6846.0,6834.0,6846.0,3752,1141554
2026-03-18 11:10:00,6838.0,6850.0,6834.0,6834.0,4296,1141869
2026-03-18 11:11:00,6830.0,6840.0,6830.0,6832.0,2392,1141869
2026-03-18 11:12:00,6830.0,6836.0,6826.0,6836.0,2028,1142028
2026-03-18 11:13:00,6836.0,6860.0,6836.0,6854.0,4886,1141730
2026-03-18 11:14:00,6852.0,6852.0,6836.0,6838.0,1761,1141674
2026-03-18 11:15:00,6836.0,6842.0,6832.0,6842.0,1917,1142015
2026-03-18 11:16:00,6840.0,6850.0,6840.0,6848.0,1934,1142350
2026-03-18 11:17:00,6848.0,6848.0,6832.0,6846.0,3234,1141943
2026-03-18 11:18:00,6846.0,6846.0,6830.0,6838.0,2678,1142275
2026-03-18 11:19:00,6836.0,6840.0,6830.0,6836.0,1709,1142415
2026-03-18 11:20:00,6834.0,6856.0,6834.0,6854.0,2641,1142126
2026-03-18 11:21:00,6840.0,6856.0,6830.0,6830.0,2284,1142012
2026-03-18 11:22:00,6820.0,6830.0,6792.0,6796.0,8937,1141121
2026-03-18 11:23:00,6798.0,6798.0,6750.0,6754.0,15628,1140973
2026-03-18 11:24:00,6754.0,6774.0,6752.0,6752.0,8625,1140571
2026-03-18 11:25:00,6754.0,6776.0,6748.0,6768.0,6588,1139777
2026-03-18 11:26:00,6768.0,6774.0,6758.0,6770.0,6153,1139756
2026-03-18 11:27:00,6770.0,6776.0,6764.0,6764.0,3392,1139839
2026-03-18 11:28:00,6766.0,6786.0,6766.0,6786.0,3764,1139155
2026-03-18 11:29:00,6784.0,6794.0,6782.0,6792.0,3963,1138942
2026-03-18 11:30:00,6794.0,6798.0,6778.0,6780.0,4138,1138289
2026-03-18 13:31:00,6740.0,6782.0,6722.0,6732.0,24293,1137230
2026-03-18 13:32:00,6732.0,6748.0,6730.0,6732.0,7020,1137229
2026-03-18 13:33:00,6732.0,6758.0,6728.0,6758.0,5840,1137554
2026-03-18 13:34:00,6760.0,6762.0,6742.0,6754.0,6765,1138068
2026-03-18 13:35:00,6754.0,6764.0,6750.0,6752.0,4279,1138050
2026-03-18 13:36:00,6754.0,6764.0,6734.0,6738.0,4488,1138622
2026-03-18 13:37:00,6740.0,6742.0,6720.0,6736.0,7381,1137712
2026-03-18 13:38:00,6734.0,6744.0,6714.0,6722.0,8287,1138306
2026-03-18 13:39:00,6722.0,6740.0,6722.0,6734.0,3173,1138172
2026-03-18 13:40:00,6734.0,6734.0,6722.0,6728.0,3135,1138133
2026-03-18 13:41:00,6728.0,6748.0,6726.0,6740.0,3829,1138434
2026-03-18 13:42:00,6740.0,6740.0,6730.0,6734.0,2581,1138541
2026-03-18 13:43:00,6732.0,6742.0,6724.0,6738.0,3557,1139286
2026-03-18 13:44:00,6736.0,6740.0,6734.0,6738.0,1861,1139320
2026-03-18 13:45:00,6736.0,6746.0,6730.0,6734.0,4025,1138986
2026-03-18 13:46:00,6736.0,6742.0,6732.0,6734.0,2727,1139560
2026-03-18 13:47:00,6734.0,6746.0,6732.0,6738.0,3749,1139981
2026-03-18 13:48:00,6736.0,6736.0,6716.0,6732.0,5817,1140944
2026-03-18 13:49:00,6730.0,6740.0,6726.0,6738.0,2999,1140919
2026-03-18 13:50:00,6738.0,6744.0,6736.0,6740.0,2915,1141161
2026-03-18 13:51:00,6740.0,6740.0,6724.0,6726.0,3795,1141473
2026-03-18 13:52:00,6726.0,6730.0,6716.0,6716.0,3621,1141858
2026-03-18 13:53:00,6714.0,6724.0,6712.0,6722.0,3591,1141195
2026-03-18 13:54:00,6720.0,6738.0,6720.0,6734.0,3106,1140722
2026-03-18 13:55:00,6734.0,6736.0,6724.0,6726.0,1764,1140598
2026-03-18 13:56:00,6730.0,6730.0,6714.0,6716.0,3162,1140243
2026-03-18 13:57:00,6718.0,6726.0,6714.0,6724.0,3838,1141330
2026-03-18 13:58:00,6722.0,6730.0,6722.0,6730.0,1674,1140788
2026-03-18 13:59:00,6744.0,6748.0,6730.0,6748.0,4376,1139837
2026-03-18 14:00:00,6736.0,6758.0,6730.0,6736.0,6196,1140190
2026-03-18 14:01:00,6734.0,6776.0,6734.0,6770.0,6203,1139488
2026-03-18 14:02:00,6772.0,6776.0,6760.0,6764.0,3864,1139407
2026-03-18 14:03:00,6762.0,6776.0,6762.0,6772.0,3054,1139256
2026-03-18 14:04:00,6774.0,6784.0,6770.0,6770.0,4516,1139229
2026-03-18 14:05:00,6770.0,6792.0,6770.0,6784.0,5205,1139673
2026-03-18 14:06:00,6786.0,6794.0,6774.0,6782.0,4153,1139895
2026-03-18 14:07:00,6786.0,6786.0,6776.0,6780.0,2011,1140087
2026-03-18 14:08:00,6784.0,6788.0,6772.0,6772.0,4085,1139655
2026-03-18 14:09:00,6772.0,6778.0,6768.0,6770.0,2368,1139247
2026-03-18 14:10:00,6770.0,6774.0,6742.0,6746.0,5568,1138324
2026-03-18 14:11:00,6748.0,6764.0,6740.0,6740.0,5936,1138030
2026-03-18 14:12:00,6738.0,6738.0,6726.0,6732.0,6420,1137909
