datetime,open,high,low,close,volume,open_interest
2026-03-18 14:13:00,6728.0,6736.0,6726.0,6730.0,1960,1137853
2026-03-18 14:14:00,6726.0,6732.0,6722.0,6726.0,2924,1137964
2026-03-18 14:15:00,6726.0,6726.0,6714.0,6720.0,4498,1138227
2026-03-18 14:16:00,6718.0,6730.0,6718.0,6726.0,3360,1137836
2026-03-18 14:17:00,6726.0,6730.0,6716.0,6720.0,3776,1138220
2026-03-18 14:18:00,6716.0,6720.0,6696.0,6700.0,12032,1141252
2026-03-18 14:19:00,6700.0,6700.0,6684.0,6688.0,9090,1141479
2026-03-18 14:20:00,6688.0,6704.0,6688.0,6700.0,7444,1143607
2026-03-18 14:21:00,6700.0,6702.0,6684.0,6690.0,7133,1145461
2026-03-18 14:22:00,6692.0,6698.0,6682.0,6682.0,5132,1144897
2026-03-18 14:23:00,6684.0,6688.0,6680.0,6684.0,4334,1145512
2026-03-18 14:24:00,6686.0,6700.0,6686.0,6686.0,4013,1146001
2026-03-18 14:25:00,6688.0,6698.0,6682.0,6684.0,4936,1146725
2026-03-18 14:26:00,6682.0,6700.0,6680.0,6696.0,4691,1146802
2026-03-18 14:27:00,6696.0,6712.0,6694.0,6710.0,5611,1146127
2026-03-18 14:28:00,6710.0,6716.0,6704.0,6716.0,3585,1145883
2026-03-18 14:29:00,6712.0,6714.0,6698.0,6710.0,4878,1146290
2026-03-18 14:30:00,6710.0,6718.0,6710.0,6710.0,2495,1146215
2026-03-18 14:31:00,6710.0,6710.0,6694.0,6702.0,4550,1146577
2026-03-18 14:32:00,6702.0,6706.0,6698.0,6704.0,2805,1146490
2026-03-18 14:33:00,6706.0,6722.0,6706.0,6712.0,2531,1146140
2026-03-18 14:34:00,6712.0,6726.0,6712.0,6724.0,4490,1145635
2026-03-18 14:35:00,6722.0,6732.0,6720.0,6730.0,5580,1144679
2026-03-18 14:36:00,6728.0,6732.0,6722.0,6728.0,4532,1144391
2026-03-18 14:37:00,6728.0,6730.0,6722.0,6722.0,1802,1144173
2026-03-18 14:38:00,6724.0,6724.0,6712.0,6716.0,2433,1144287
2026-03-18 14:39:00,6716.0,6744.0,6712.0,6744.0,3128,1143194
2026-03-18 14:40:00,6744.0,6744.0,6734.0,6742.0,2770,1143462
2026-03-18 14:41:00,6744.0,6750.0,6740.0,6748.0,3023,1143060
2026-03-18 14:42:00,6748.0,6750.0,6740.0,6744.0,2062,1142931
2026-03-18 14:43:00,6742.0,6748.0,6736.0,6742.0,1802,1142323
2026-03-18 14:44:00,6742.0,6746.0,6724.0,6742.0,3353,1141747
2026-03-18 14:45:00,6742.0,6750.0,6742.0,6746.0,2159,1141244
2026-03-18 14:46:00,6752.0,6756.0,6746.0,6746.0,2301,1140838
2026-03-18 14:47:00,6748.0,6758.0,6744.0,6756.0,1931,1140689
2026-03-18 14:48:00,6758.0,6758.0,6746.0,6758.0,1870,1140629
2026-03-18 14:49:00,6758.0,6760.0,6754.0,6756.0,1633,1140505
2026-03-18 14:50:00,6754.0,6758.0,6752.0,6756.0,1658,1140217
2026-03-18 14:51:00,6758.0,6780.0,6758.0,6780.0,1823,1138030
2026-03-18 14:52:00,6782.0,6794.0,6780.0,6784.0,7792,1139250
2026-03-18 14:53:00,6784.0,6788.0,6776.0,6788.0,3136,1138859
2026-03-18 14:54:00,6786.0,6792.0,6780.0,6782.0,2020,1138517
2026-03-18 14:55:00,6780.0,6784.0,6776.0,6782.0,2936,1138476
2026-03-18 14:56:00,6784.0,6808.0,6780.0,6800.0,6684,1135978
2026-03-18 14:57:00,6798.0,6802.0,6792.0,6796.0,4416,1136144
2026-03-18 14:58:00,6798.0,6798.0,6786.0,6788.0,2509,1135593
2026-03-18 14:59:00,6786.0,6796.0,6786.0,6794.0,2652,1135126
2026-03-18 15:00:00,6796.0,6800.0,6790.0,6790.0,4013,1132893
2026-03-18 21:01:00,7070.0,7124.0,7068.0,7100.0,72812,1128198
2026-03-18 21:02:00,7102.0,7126.0,7078.0,7092.0,29499,1125575
2026-03-18 21:03:00,7090.0,7094.0,7012.0,7042.0,33172,1125775
2026-03-18 21:04:00,7038.0,7040.0,7002.0,7004.0,19964,1126239
2026-03-18 21:05:00,7002.0,7004.0,6988.0,6996.0,18708,1126298
2026-03-18 21:06:00,6996.0,7000.0,6974.0,6988.0,20841,1127231
2026-03-18 21:07:00,6988.0,6992.0,6968.0,6980.0,13898,1126772
2026-03-18 21:08:00,6980.0,6984.0,6970.0,6974.0,9676,1127047
2026-03-18 21:09:00,6976.0,6994.0,6972.0,6992.0,10428,1126954
2026-03-18 21:10:00,6996.0,7012.0,6984.0,7004.0,13299,1127582
2026-03-18 21:11:00,7010.0,7014.0,6996.0,7008.0,10640,1128858
2026-03-18 21:12:00,7012.0,7026.0,7006.0,7026.0,12619,1129058
2026-03-18 21:13:00,7028.0,7030.0,6998.0,7000.0,9219,1129892
2026-03-18 21:14:00,7002.0,7004.0,6988.0,6990.0,11211,1128733
2026-03-18 21:15:00,6990.0,6990.0,6954.0,6958.0,16184,1129236
2026-03-18 21:16:00,6960.0,6996.0,6960.0,6992.0,7761,1128666
2026-03-18 21:17:00,6994.0,7004.0,6990.0,7000.0,6195,1127920
2026-03-18 21:18:00,6998.0,7004.0,6984.0,6984.0,5734,1128095
2026-03-18 21:19:00,6984.0,6984.0,6966.0,6966.0,5811,1128069
2026-03-18 21:20:00,6962.0,6968.0,6958.0,6966.0,5383,1128603
2026-03-18 21:21:00,6964.0,6966.0,6944.0,6964.0,11619,1128035
2026-03-18 21:22:00,6962.0,6968.0,6950.0,6966.0,7701,1127446
2026-03-18 21:23:00,6966.0,6988.0,6964.0,6970.0,8660,1127495
2026-03-18 21:24:00,6964.0,6978.0,6962.0,6978.0,3827,1127789
2026-03-18 21:25:00,6978.0,6980.0,6954.0,6956.0,4861,1127813
2026-03-18 21:26:00,6954.0,6960.0,6950.0,6954.0,5847,1128180
2026-03-18 21:27:00,6956.0,6956.0,6948.0,6950.0,7816,1126238
2026-03-18 21:28:00,6950.0,6964.0,6950.0,6954.0,4909,1126606
2026-03-18 21:29:00,6954.0,6964.0,6954.0,6964.0,2832,1126379
2026-03-18 21:30:00,6958.0,6988.0,6954.0,6988.0,5409,1126015
2026-03-18 21:31:00,6988.0,6994.0,6982.0,6994.0,6618,1126088
2026-03-18 21:32:00,6990.0,6990.0,6976.0,6988.0,4431,1125928
2026-03-18 21:33:00,6990.0,6998.0,6986.0,6992.0,4125,1126756
2026-03-18 21:34:00,6992.0,6992.0,6982.0,6986.0,2737,1127058
2026-03-18 21:35:00,6986.0,6990.0,6972.0,6972.0,3662,1126321
2026-03-18 21:36:00,6970.0,6982.0,6966.0,6982.0,4635,1126341
2026-03-18 21:37:00,6980.0,6988.0,6976.0,6988.0,2541,1125942
2026-03-18 21:38:00,6988.0,6992.0,6978.0,6990.0,2725,1125724
2026-03-18 21:39:00,6992.0,6996.0,6980.0,6992.0,7369,1127302
2026-03-18 21:40:00,6990.0,7024.0,6990.0,7020.0,11967,1128405
2026-03-18 21:41:00,7022.0,7024.0,6982.0,6986.0,7862,1127617
2026-03-18 21:42:00,6982.0,7002.0,6980.0,6992.0,5073,1128240
2026-03-18 21:43:00,6992.0,6996.0,6986.0,6990.0,6361,1129183
2026-03-18 21:44:00,6984.0,7018.0,6982.0,7010.0,4730,1129459
2026-03-18 21:45:00,7010.0,7032.0,7010.0,7028.0,8568,1130041
2026-03-18 21:46:00,7028.0,7030.0,7008.0,7008.0,7358,1129546
2026-03-18 21:47:00,7010.0,7016.0,7000.0,7004.0,4374,1129333
2026-03-18 21:48:00,7008.0,7008.0,6990.0,6992.0,5866,1127802
2026-03-18 21:49:00,6994.0,7004.0,6988.0,7004.0,3155,1127741
2026-03-18 21:50:00,7008.0,7014.0,7000.0,7012.0,3563,1127849
2026-03-18 21:51:00,7004.0,7014.0,7004.0,7012.0,4544,1128705
2026-03-18 21:52:00,7014.0,7016.0,7006.0,7016.0,3048,1128334
2026-03-18 21:53:00,7016.0,7020.0,7008.0,7020.0,3499,1128170
2026-03-18 21:54:00,7018.0,7026.0,7008.0,7008.0,5708,1129499
2026-03-18 21:55:00,7008.0,7014.0,7004.0,7010.0,3322,1128672
2026-03-18 21:56:00,7012.0,7020.0,7008.0,7016.0,3292,1128916
2026-03-18 21:57:00,7014.0,7018.0,7010.0,7014.0,2308,1129017
2026-03-18 21:58:00,7016.0,7024.0,7010.0,7024.0,3075,1128866
2026-03-18 21:59:00,7024.0,7028.0,7012.0,7012.0,6099,1129547
2026-03-18 22:00:00,7012.0,7014.0,6982.0,6992.0,11310,1129060
2026-03-18 22:01:00,6990.0,6992.0,6978.0,6988.0,6119,1128093
2026-03-18 22:02:00,6984.0,6984.0,6966.0,6976.0,8054,1127182
2026-03-18 22:03:00,6976.0,6982.0,6968.0,6972.0,6144,1127868
2026-03-18 22:04:00,6972.0,6974.0,6958.0,6960.0,7740,1128541
2026-03-18 22:05:00,6960.0,6960.0,6946.0,6954.0,8348,1128414
2026-03-18 22:06:00,6956.0,6970.0,6952.0,6966.0,4966,1128674
2026-03-18 22:07:00,6962.0,6968.0,6956.0,6956.0,4240,1130198
2026-03-18 22:08:00,6956.0,6956.0,6944.0,6946.0,5252,1131543
2026-03-18 22:09:00,6948.0,6968.0,6948.0,6966.0,4460,1131403
2026-03-18 22:10:00,6968.0,6982.0,6966.0,6982.0,4209,1131271
2026-03-18 22:11:00,6984.0,6986.0,6972.0,6976.0,2206,1131037
2026-03-18 22:12:00,6974.0,6990.0,6974.0,6984.0,4224,1131858
2026-03-18 22:13:00,6982.0,7000.0,6982.0,6996.0,4658,1131627
2026-03-18 22:14:00,6994.0,7012.0,6994.0,7010.0,5213,1130275
2026-03-18 22:15:00,7010.0,7030.0,7008.0,7020.0,11232,1129371
2026-03-18 22:16:00,7024.0,7034.0,7020.0,7034.0,9909,1130240
2026-03-18 22:17:00,7034.0,7048.0,7034.0,7038.0,9203,1131637
2026-03-18 22:18:00,7036.0,7038.0,7018.0,7018.0,5122,1131530
2026-03-18 22:19:00,7020.0,7032.0,7012.0,7030.0,5428,1131769
2026-03-18 22:20:00,7030.0,7042.0,7024.0,7042.0,3130,1132000
2026-03-18 22:21:00,7044.0,7052.0,7044.0,7046.0,8650,1132861
2026-03-18 22:22:00,7048.0,7048.0,7028.0,7038.0,5572,1133066
2026-03-18 22:23:00,7042.0,7042.0,7026.0,7034.0,3146,1132926
2026-03-18 22:24:00,7034.0,7040.0,7032.0,7032.0,3656,1133094
2026-03-18 22:25:00,7032.0,7032.0,7020.0,7030.0,5508,1133123
2026-03-18 22:26:00,7030.0,7030.0,7018.0,7026.0,2835,1132957
2026-03-18 22:27:00,7028.0,7036.0,7010.0,7012.0,5705,1131580
2026-03-18 22:28:00,7012.0,7016.0,7006.0,7006.0,2981,1131675
2026-03-18 22:29:00,7002.0,7020.0,6996.0,7016.0,6179,1130886
2026-03-18 22:30:00,7020.0,7028.0,7010.0,7026.0,5071,1129404
2026-03-18 22:31:00,7022.0,7024.0,7002.0,7014.0,4810,1130262
2026-03-18 22:32:00,7014.0,7024.0,7006.0,7024.0,2540,1130431
2026-03-18 22:33:00,7024.0,7026.0,7014.0,7016.0,4082,1130922
2026-03-18 22:34:00,7016.0,7016.0,7000.0,7002.0,3773,1131175
2026-03-18 22:35:00,7004.0,7008.0,6982.0,7004.0,7565,1130711
2026-03-18 22:36:00,7006.0,7018.0,6994.0,7016.0,6070,1130504
2026-03-18 22:37:00,7012.0,7022.0,7012.0,7014.0,4887,1129748
2026-03-18 22:38:00,7014.0,7042.0,7014.0,7040.0,7500,1128712
2026-03-18 22:39:00,7040.0,7044.0,7026.0,7028.0,4022,1128892
2026-03-18 22:40:00,7028.0,7034.0,7020.0,7022.0,5093,1128825
2026-03-18 22:41:00,7022.0,7032.0,7022.0,7032.0,2284,1129099
2026-03-18 22:42:00,7032.0,7042.0,7028.0,7040.0,3626,1129167
2026-03-18 22:43:00,7040.0,7050.0,7040.0,7042.0,6079,1128912
2026-03-18 22:44:00,7042.0,7060.0,7040.0,7060.0,8013,1130020
2026-03-18 22:45:00,7060.0,7078.0,7056.0,7064.0,7271,1130916
2026-03-18 22:46:00,7062.0,7062.0,7050.0,7062.0,7312,1131095
2026-03-18 22:47:00,7060.0,7062.0,7040.0,7040.0,3966,1131127
2026-03-18 22:48:00,7044.0,7064.0,7040.0,7064.0,3099,1131000
2026-03-18 22:49:00,7068.0,7076.0,7056.0,7064.0,4715,1131723
2026-03-18 22:50:00,7066.0,7078.0,7066.0,7076.0,3917,1132312
2026-03-18 22:51:00,7078.0,7084.0,7074.0,7080.0,5271,1132639
2026-03-18 22:52:00,7082.0,7082.0,7072.0,7074.0,3168,1132414
2026-03-18 22:53:00,7074.0,7076.0,7054.0,7054.0,5788,1131519
2026-03-18 22:54:00,7042.0,7056.0,7038.0,7048.0,7054,1130671
2026-03-18 22:55:00,7046.0,7052.0,7038.0,7042.0,4507,1130315
2026-03-18 22:56:00,7044.0,7044.0,7030.0,7034.0,5912,1129823
2026-03-18 22:57:00,7032.0,7040.0,7020.0,7024.0,4822,1128975
2026-03-18 22:58:00,7022.0,7026.0,7004.0,7004.0,8488,1128199
2026-03-18 22:59:00,7004.0,7012.0,7000.0,7004.0,5953,1128549
2026-03-18 23:00:00,7002.0,7010.0,6998.0,7006.0,7672,1127537
2026-03-19 09:01:00,7052.0,7086.0,7004.0,7070.0,25905,1132714
2026-03-19 09:02:00,7068.0,7074.0,7050.0,7052.0,12046,1131932
2026-03-19 09:03:00,7050.0,7072.0,7038.0,7072.0,8902,1132113
2026-03-19 09:04:00,7070.0,7122.0,7070.0,7122.0,14617,1133350
2026-03-19 09:05:00,7130.0,7140.0,7114.0,7118.0,21056,1134448
2026-03-19 09:06:00,7116.0,7130.0,7110.0,7124.0,8956,1135241
2026-03-19 09:07:00,7122.0,7130.0,7086.0,7090.0,11258,1137325
2026-03-19 09:08:00,7090.0,7090.0,7070.0,7078.0,8479,1137204
2026-03-19 09:09:00,7080.0,7086.0,7078.0,7080.0,7269,1137706
2026-03-19 09:10:00,7076.0,7090.0,7068.0,7078.0,5613,1138692
2026-03-19 09:11:00,7080.0,7084.0,7038.0,7042.0,9539,1138868
2026-03-19 09:12:00,7038.0,7046.0,7026.0,7038.0,9223,1138420
2026-03-19 09:13:00,7032.0,7032.0,7014.0,7022.0,10372,1139068
2026-03-19 09:14:00,7022.0,7026.0,7010.0,7018.0,7338,1139591
2026-03-19 09:15:00,7018.0,7020.0,7004.0,7012.0,7995,1140520
2026-03-19 09:16:00,7010.0,7022.0,7006.0,7012.0,6625,1140306
2026-03-19 09:17:00,7010.0,7010.0,6994.0,6994.0,10266,1139616
2026-03-19 09:18:00,6992.0,6994.0,6972.0,6984.0,12530,1139579
2026-03-19 09:19:00,6984.0,6984.0,6956.0,6966.0,10471,1139908
2026-03-19 09:20:00,6964.0,6964.0,6948.0,6950.0,12470,1137206
2026-03-19 09:21:00,6952.0,6966.0,6928.0,6948.0,18774,1134154
2026-03-19 09:22:00,6948.0,6974.0,6948.0,6964.0,10527,1134041
2026-03-19 09:23:00,6962.0,6968.0,6952.0,6962.0,4760,1134831
2026-03-19 09:24:00,6958.0,6968.0,6954.0,6958.0,4429,1135078
2026-03-19 09:25:00,6958.0,6970.0,6958.0,6962.0,4918,1134876
2026-03-19 09:26:00,6960.0,6960.0,6950.0,6950.0,4211,1134948
2026-03-19 09:27:00,6944.0,6954.0,6944.0,6952.0,4643,1135071
2026-03-19 09:28:00,6950.0,6952.0,6928.0,6950.0,8875,1134628
2026-03-19 09:29:00,6950.0,6954.0,6944.0,6950.0,3212,1134464
2026-03-19 09:30:00,6952.0,6954.0,6944.0,6946.0,6876,1132948
2026-03-19 09:31:00,6950.0,6954.0,6948.0,6952.0,3236,1133365
2026-03-19 09:32:00,6952.0,6966.0,6950.0,6952.0,6846,1133027
2026-03-19 09:33:00,6946.0,6962.0,6942.0,6962.0,4024,1133324
2026-03-19 09:34:00,6958.0,6972.0,6956.0,6968.0,5281,1133336
2026-03-19 09:35:00,6966.0,6976.0,6960.0,6968.0,3154,1133273
2026-03-19 09:36:00,6976.0,6976.0,6958.0,6960.0,3165,1133507
2026-03-19 09:37:00,6962.0,6962.0,6952.0,6958.0,3384,1133509
2026-03-19 09:38:00,6954.0,6954.0,6938.0,6946.0,6313,1133412
2026-03-19 09:39:00,6950.0,6960.0,6936.0,6960.0,3932,1132877
2026-03-19 09:40:00,6960.0,6966.0,6956.0,6960.0,3727,1132314
2026-03-19 09:41:00,6960.0,6970.0,6958.0,6962.0,2917,1132268
2026-03-19 09:42:00,6962.0,6970.0,6956.0,6958.0,2585,1131886
2026-03-19 09:43:00,6956.0,6968.0,6956.0,6962.0,4005,1131025
2026-03-19 09:44:00,6960.0,6966.0,6956.0,6964.0,3307,1131295
2026-03-19 09:45:00,6962.0,6970.0,6948.0,6954.0,4596,1131520
2026-03-19 09:46:00,6948.0,6956.0,6940.0,6940.0,4679,1132280
2026-03-19 09:47:00,6940.0,6952.0,6940.0,6950.0,4441,1131191
2026-03-19 09:48:00,6950.0,6966.0,6946.0,6956.0,3543,1130662
2026-03-19 09:49:00,6956.0,6982.0,6956.0,6978.0,5473,1130289
2026-03-19 09:50:00,6978.0,6980.0,6958.0,6966.0,5164,1130110
2026-03-19 09:51:00,6970.0,6974.0,6964.0,6970.0,3274,1129598
2026-03-19 09:52:00,6966.0,6982.0,6966.0,6978.0,3523,1129406
2026-03-19 09:53:00,6982.0,6982.0,6962.0,6966.0,4172,1129540
2026-03-19 09:54:00,6966.0,6968.0,6956.0,6960.0,2517,1129419
2026-03-19 09:55:00,6960.0,6962.0,6950.0,6950.0,2418,1129397
2026-03-19 09:56:00,6948.0,6950.0,6934.0,6950.0,8636,1128343
2026-03-19 09:57:00,6950.0,6950.0,6932.0,6940.0,4789,1127583
2026-03-19 09:58:00,6942.0,6970.0,6940.0,6968.0,5122,1126866
2026-03-19 09:59:00,6968.0,6982.0,6966.0,6978.0,4446,1126012
2026-03-19 10:00:00,6978.0,6988.0,6976.0,6988.0,6384,1125982
2026-03-19 10:01:00,6986.0,7000.0,6986.0,6994.0,6714,1125918
2026-03-19 10:02:00,6994.0,6998.0,6978.0,6978.0,4918,1125766
2026-03-19 10:03:00,6978.0,6998.0,6972.0,6996.0,5405,1124874
2026-03-19 10:04:00,6996.0,7004.0,6996.0,6998.0,4369,1125160
2026-03-19 10:05:00,7000.0,7010.0,6998.0,7000.0,4458,1124874
2026-03-19 10:06:00,7000.0,7010.0,7000.0,7010.0,2991,1125044
2026-03-19 10:07:00,7006.0,7008.0,6994.0,7004.0,4036,1125810
2026-03-19 10:08:00,7008.0,7008.0,6964.0,6966.0,7481,1125557
2026-03-19 10:09:00,6962.0,6962.0,6938.0,6938.0,9204,1125442
2026-03-19 10:10:00,6936.0,6946.0,6936.0,6946.0,6860,1125869
2026-03-19 10:11:00,6946.0,6958.0,6944.0,6958.0,544,1125594
2026-03-19 10:12:00,6954.0,6960.0,6948.0,6948.0,2524,1125509
2026-03-19 10:13:00,6940.0,6952.0,6938.0,6948.0,3943,1125240
2026-03-19 10:14:00,6946.0,6952.0,6942.0,6946.0,1507,1124916
2026-03-19 10:15:00,6946.0,6946.0,6926.0,6940.0,7902,1126301
2026-03-19 10:31:00,6930.0,6938.0,6914.0,6914.0,10023,1125584
2026-03-19 10:32:00,6912.0,6914.0,6906.0,6914.0,6921,1125324
2026-03-19 10:33:00,6914.0,6916.0,6908.0,6908.0,3515,1125627
2026-03-19 10:34:00,6908.0,6914.0,6908.0,6910.0,3015,1125961
2026-03-19 10:35:00,6910.0,6928.0,6910.0,6914.0,4553,1126256
2026-03-19 10:36:00,6910.0,6910.0,6906.0,6906.0,3166,1126946
2026-03-19 10:37:00,6900.0,6906.0,6882.0,6906.0,8970,1127085
2026-03-19 10:38:00,6904.0,6908.0,6902.0,6906.0,3487,1127080
2026-03-19 10:39:00,6904.0,6910.0,6896.0,6898.0,3999,1126825
2026-03-19 10:40:00,6898.0,6902.0,6890.0,6890.0,4518,1127684
2026-03-19 10:41:00,6890.0,6894.0,6876.0,6878.0,6463,1128953
2026-03-19 10:42:00,6876.0,6878.0,6866.0,6874.0,7763,1128084
